feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,target
-0.5807601989658835,-0.5319166356994844,0.8278612758295931,0.30918524513711515,1.4542061881725763,1.2968231656260831,0.01518435968280385,-0.12731112553102436,-0.9444825424608023,-0.46252841349638096,2.289236382758439,0.5996928304938884,-0.6225544421969866,0.6837314538969267,0.8278612758295931,-2.190094983056001,1.4542061881725763,3
5.2898871222693895,-1.3748306138420447,-2.2787933649949403,0.17897994359081063,0.16293483599429326,2.3985314741255714,0.4077830972232388,-1.304322441563644,-1.060004878132775,-1.205527967933405,-1.091472750105992,1.6290677073481326,2.7611401336607377,0.3556463686719943,-2.2787933649949403,2.8741848894928905,0.16293483599429326,1
-1.0757263314567145,0.8681334858761125,-0.28298372497524416,0.6616629014251908,3.489819928854617,-5.8182908757755865,0.1953669652151304,-0.04623629028405622,3.1987570992366776,-1.7677915289412716,1.0954406448799248,-2.688669954823039,-1.9101055310841253,-0.6315540155450333,-0.28298372497524416,3.6604590882934973,3.489819928854617,1
4.126055778182916,0.5389215480683017,-1.2570718439356752,0.2598016567344099,1.202059552316073,3.2166781499478607,-1.2750793951270865,-0.4815836821732499,-0.46606946657115067,0.6748967949062925,1.6669087827190068,0.9561112527995115,1.9333558121054697,0.13638819249187842,-1.2570718439356752,-0.7758003676489,1.202059552316073,1
4.161307471391474,-0.18474442030777988,0.8075949834031895,-0.26133621531422263,0.5802694396009855,1.8338141010513722,4.850588067332626,1.7505692246690843,-1.2911416857487157,-0.6413588283577584,1.1983981686627065,-2.365229943872257,-1.9599803217337608,-0.417657165469369,0.8075949834031895,-0.5057952611923983,0.5802694396009855,0
-2.5424609711726545,-0.24553953051613714,1.8464178954439099,1.6387306957081853,-2.4939381454683076,-1.4334872767184563,-1.2541334332688745,2.6904419048229564,-0.6261888698148663,2.6622131282849657,-1.354169478147826,-1.084490182498465,0.27527140679866235,0.42714252168502115,1.8464178954439099,-0.5274046216981393,-2.4939381454683076,2
2.1691572691967553,-1.6838344810896422,-0.12897654601177333,-0.7232196523547435,1.9848491572904128,-3.1571772111020864,0.852923873846358,1.3877567360630674,-0.2191603839038585,-2.6436773488416807,2.320448614543287,0.6814659204883131,-0.47191038703818,-0.47219314511923216,-0.12897654601177333,1.9064208086130896,1.9848491572904128,1
1.130584789706857,-0.09184243032193483,1.4676655152306064,-1.8811936864948628,-2.204850830985353,0.46055319283884233,-0.15104028284872772,1.6684551169556765,-3.3067472406844844,0.48213056803478005,-0.058004479970996226,2.2097574145736605,0.2931285985902923,0.8293284976517502,1.4676655152306064,0.6832462915571476,-2.204850830985353,0
2.3395290389477204,-0.6688465414053129,-1.6212623682380138,0.31892085354194716,-2.5234389818865206,-1.6800598335359889,-1.5948857853826404,0.5487812495812684,0.26623362324470223,-0.5436823850833717,2.836745894552622,-2.54513788758377,-1.0883550562477415,0.15868157045217937,-1.6212623682380138,3.9416612449463333,-2.5234389818865206,1
2.244430667951958,-0.015788396539647483,-1.2236591385920963,0.36903886715070716,1.445131539797992,-1.923388756886577,14.177086382182642,-1.4949965894023063,-0.4339969254719106,0.642101865554878,-2.676109284565079,-2.3289250269773074,-6.8562775992194585,0.21183745530821727,-1.2236591385920963,-2.54064029186905,1.445131539797992,0
0.6192290945881441,0.26624922837731796,2.449201264137199,1.062500636993504,1.1184227239905704,-0.7347686114311455,-6.678766366944605,-0.7713145773583885,3.0567114228052423,0.4572934535163169,4.044687340976962,-0.3454385945949554,-1.1115274205515209,0.6180058058188499,2.449201264137199,0.3492919439105945,1.1184227239905704,1
-1.6637603370171536,0.7609246641588449,1.6149445272809797,0.3359906333472772,-1.5381070456650594,0.04000611660198827,-1.9561730894629685,-1.8247164123350756,-1.099489209256519,2.0909381896454433,0.45859239765246573,-1.5542080833844434,0.3351607729051842,0.4500968229638079,1.6149445272809797,-0.09027966332063753,-1.5381070456650594,2
-0.8825497390111874,0.23360911483339608,-1.2408338308140694,-1.2501333647745643,0.21034580514959855,-1.7753982082959614,-2.3241018788807066,0.7954583664857929,1.3127104843062283,-1.075574663493805,3.1527581808607135,-4.422832781171436,1.4676579417800986,1.1119552040164762,-1.2408338308140694,1.177066713008699,0.21034580514959855,1
2.12667470247581,-0.3843243507510408,-1.8604242794399344,0.25779922067079697,3.8609416034489032,2.2855566237664404,6.086542314811995,0.4656279935637137,-0.769091413498799,-3.0525443948891082,1.2759986109399248,-5.223414978176558,2.9714470301588634,-0.7245129631473786,-1.8604242794399344,-2.46356853915204,3.8609416034489032,3
1.8097980427919493,1.9262154115789258,-1.2973078468645212,1.2772205268056689,2.6394870259376457,3.516393076285714,4.919754879191922,0.36459761675498553,-2.631510528128117,-3.063344528630096,2.7641193661882126,-1.6130200828204804,0.5196845134030399,-0.36963214414796175,-1.2973078468645212,-2.275885999943669,2.6394870259376457,3
-1.480334552352145,-1.2420769593419774,-0.4193957728542159,-0.6921080760090028,2.0563283001283947,0.7282189872462019,-3.962814812039801,-0.3552106197919071,2.416270114336321,0.513494869358476,-0.07531315563706564,1.535894779358431,0.17789826267888187,-0.7906554518585805,-0.4193957728542159,0.5664160225712134,2.0563283001283947,3
3.0295740233927675,-0.12454896152600992,0.623775590712497,1.2416074462887687,1.2607548230680194,1.7938247247813615,2.1909872925586162,-0.1669943482180283,-1.1408962880913485,0.987283294118174,0.23003044035842013,-3.0248356723355236,1.764734711294642,-0.6361497820600658,0.623775590712497,-0.828443103440504,1.2607548230680194,3
0.6377781464257855,0.5763990264441408,4.107298292002519,0.28640050422761276,0.1146533566057153,-3.699476078803725,1.8101517861714198,-1.1952520330753686,-0.6388509712672094,3.036104256548436,-1.444401789830219,1.442287822293744,0.10775789331628749,-0.7687189480500743,4.107298292002519,-4.196511060325751,0.1146533566057153,2
0.25449906564284286,0.9856673781916335,-2.7521913871313033,0.2894077116846434,-1.5676087044981106,1.1515036196230986,3.650637047977752,-0.9550556451559692,-2.77594697266749,-1.1985496324832878,0.4515357960484233,2.4547435135305564,-0.31562589359782844,-0.5772111282088215,-2.7521913871313033,-1.9550308051458227,-1.5676087044981106,0
-0.012317824600671434,0.14521983337069286,0.2511410237992855,-1.799674958835259,1.5629853140759713,-1.9691676511419025,5.41666890756923,-0.7940237359738721,-4.803303398822679,2.2755937708131966,1.5424091583700346,4.5228460815942055,-3.9168465986231036,3.170403282329822,0.2511410237992855,-2.713045714805336,1.5629853140759713,2
0.29988125573362034,-0.4370852997236196,3.796670538247422,2.1840036493337522,1.0561334033593202,3.2039565469849927,-3.1425788330118425,-0.14260656684132533,3.050572353943467,-3.1392920038914447,-1.331735673424315,-0.5548574706217632,2.1509791235179607,0.11673700922886238,3.796670538247422,-0.9708610422345969,1.0561334033593202,3
-3.053366495023097,-0.1888480359759168,2.9797440738758674,1.7047358489279345,-1.3775287093067983,1.9121861542754934,-5.601308725553502,-1.079948090076834,0.14486853441568415,4.081169353952189,-2.5133190565402646,1.9278895306746535,1.505418226395208,1.4817348672665678,2.9797440738758674,-0.96957199696079,-1.3775287093067983,2
2.4529179578219455,-0.675455189988774,-0.4746514028116402,-0.1829402922194644,0.13030663878516324,2.4810464202937172,3.068063112106905,-1.3269627992024424,-1.5249830197020926,-0.5428038632783054,1.8855842279716502,-1.711611897401614,-1.258973459876238,-1.214413123283622,-0.4746514028116402,-0.7584665681224645,0.13030663878516324,0
-0.6445125486868608,-1.413274744680624,-3.0907322419356142,1.393436098752439,2.423393745362488,3.567140821082473,-4.811900409620655,2.0938174284394395,1.7257967685617372,3.336293288205987,-0.4507130551851075,2.282503711489906,-0.5202894561939231,0.3243462854722076,-3.0907322419356142,2.593424985001773,2.423393745362488,3
2.681630755165733,-1.9692562359453307,-0.4840586937983262,-0.29556756397676565,-1.442438358257573,1.382499316651399,-0.9224292301159086,0.5817455442507447,-0.5111250252647903,2.410394312409506,-1.0026885650506605,0.4826353079836403,-0.030668022986075183,1.0050498908088383,-0.4840586937983262,1.8890492352227737,-1.442438358257573,3
-1.4521957765695201,0.06074980248134581,3.59942666890853,0.9904047538749206,-1.2090627263628768,-1.0225712165392498,-5.677936360414835,-0.7668323749655954,0.7268143402449425,4.143285548121217,-0.3088106055109343,2.8743479184348066,-0.31997765476488105,1.0967344481790013,3.59942666890853,-1.4692303269948686,-1.2090627263628768,2
-2.1853345264439485,0.052041783611695834,3.0504679006746644,0.4591751862572027,2.6922485862343652,1.9675540625325065,-3.0415803924110767,-0.6983297518617091,0.8876144679456881,-2.0497775353461063,1.8307833284984003,1.3432148802862165,0.6473707908036056,0.34614704555026976,3.0504679006746644,-2.9058817990840913,2.6922485862343652,3
-2.0410995307639137,-2.6313219659834717,3.44517760237877,-0.326437851018171,0.10485350129293791,-2.768166468762632,3.1743974581224847,-0.9258923381834825,-2.4993426068660614,3.8882362051813546,-0.7788261353875521,1.0838614681708882,-3.3513037892902813,0.2817820251108063,3.44517760237877,-2.494213206260139,0.10485350129293791,2
-0.27403909041150554,0.3493506141700394,-0.4122200454473163,0.504559592393815,0.9836395193139882,-2.91048547278984,-1.8885449724121912,0.9259688933302319,3.054827317748039,-2.176310878501823,-0.6367798235272195,-1.2663380939035402,0.313563232173095,-0.1145816251884384,-0.4122200454473163,3.773237008062211,0.9836395193139882,1
0.7029553553495498,-1.1537079885396002,-2.0970418943908946,0.8396173391252364,1.8626575326584325,-2.1381557278231553,-0.8212928232778013,-0.18658682249422004,1.9246933985576882,-1.1211819042058186,1.2352634123336967,-0.8048783169990048,0.7241422757564653,-0.6394746006417645,-2.0970418943908946,1.4031536697628375,1.8626575326584325,1
-1.707836718473378,0.545077313856407,0.5547393473091493,0.11072377259094572,-0.11678182245170254,1.8252136911961743,-2.6471423955581423,1.0288645768074158,-1.085095067690983,0.34821788326536973,2.516045347073682,3.556478894423574,-1.15425942522602,0.9366790391285615,0.5547393473091493,-2.614007682598843,-0.11678182245170254,2
1.4905237522449764,-1.5876548232661367,-0.11282651949428257,-0.344297340600076,2.8882479917282664,-0.6552932175043881,-2.48487113387198,1.5321487557352933,2.6283677021214418,-0.4701874706141468,2.185362397508672,-1.1936784407333885,0.3089466835286928,-1.6728550522380534,-0.11282651949428257,0.6624082150069552,2.8882479917282664,1
3.810478677110382,-0.18060899319868445,-1.9422591576432247,1.8432130754989227,1.5639818849785403,1.3830875714697854,6.259169047166939,-1.4456289543537348,-0.21303395996145558,-2.8405402327227476,2.389600065807045,-1.524839489009385,-2.2682991078755226,-0.07642064314893801,-1.9422591576432247,-1.8760522250850815,1.5639818849785403,0
3.0042300034867973,-0.6551343492074113,0.27202994212619935,-1.8994771705283129,1.3222401132021993,3.986758629548314,0.23694748492261564,2.198840258646961,1.1135364493754358,0.08314086181841751,-1.190462389062835,-2.061610838416777,1.2453143772147661,-0.9383753032049355,0.27202994212619935,0.5712197082992818,1.3222401132021993,3
2.0297659450082084,-0.8163642674046127,-1.3122943286698399,-0.11724672708082037,1.884281405003403,0.2386435322880338,1.4057982503377944,0.06667788417189499,-0.17699148401737852,0.6835251538410927,1.1255891145675048,-1.3537053107577366,0.2502613691010507,-0.30051497211011,-1.3122943286698399,0.08534573863853234,1.884281405003403,1
1.2504952285537159,-0.6786054781345023,-1.306919043904069,-0.3153104561950469,2.165503306700008,-0.31570654951202315,-4.711284874564215,-0.5204634237082432,2.9739282594775487,0.14019543627287256,2.6172807026317777,1.4181146927678832,0.49184215721397573,-1.3551629422074027,-1.306919043904069,0.02311398622910188,2.165503306700008,1
0.21276263556143593,-0.764117338798478,-2.7343011938547077,0.006895876932953516,-1.0455955085838935,1.5554502743545122,-2.4395601729250123,-1.193416784727557,-1.1639666993099131,-0.876688184086921,6.174602989371714,2.5809745239927055,-0.13745533517184794,0.8607883230848474,-2.7343011938547077,-4.131284400354646,-1.0455955085838935,0
-2.19235073058568,0.1510893862204239,-3.474676815691197,-0.1799066382284103,-4.790835974488106,-0.10747623197700462,-0.6080796829579216,0.12876825622614035,0.14416691771240497,-1.4284981901150935,-0.003327652849462792,7.469997485999002,-2.3552516107078447,0.849827441964041,-3.474676815691197,-3.158540299483186,-4.790835974488106,0
-1.0085373465137064,-2.6744098258816313,-1.5915417346325316,-1.0676840421679596,-2.7839042032173653,-1.2081618117764814,2.3508955950053005,-0.5269666067315977,-3.8072108267777356,0.19193566589491362,0.2056478288086251,1.6369627571072045,1.9227628048791106,-0.5089426445811758,-1.5915417346325316,-2.4944891995871883,-2.7839042032173653,2
2.643095472854455,-1.1276085686859358,-0.718060046473678,1.2301630438512259,-0.5659212383254122,3.470244932320092,-5.953543304782837,-0.07911166067370667,1.6516706817107627,-1.0474735090458276,-0.19045182486015388,0.7714873741110306,3.997592509492024,-1.979097354895764,-0.718060046473678,2.3359747046372883,-0.5659212383254122,1
2.3650700948084893,-1.8936420416620476,1.2877254516658483,-0.6019533639693326,1.8503623548017052,-0.6320446928829382,2.4126862945475813,0.8690507919028703,-2.256085776124533,1.7611383868578825,1.135971622186767,-2.908045346724927,1.8723639174876476,2.173603766012085,1.2877254516658483,-1.1567051242301114,1.8503623548017052,3
-1.4732183125540566,0.553881413342682,-0.14037973078335986,-3.200848342509061,1.4020096897974708,-1.496771893971967,-5.02053257719229,1.1356409492159987,3.9822766064451653,-1.793993438484471,2.1311409442174867,-2.6869470914196443,2.5579822724418384,1.5496434777002634,-0.14037973078335986,-0.13473980405838093,1.4020096897974708,1
-1.2448598130985509,-0.6681603284206831,3.9913325206349954,-0.09012673727646515,-1.0230571759614129,-2.8701351691140764,-0.8977462154640274,-0.2700244118845809,-0.5698907746547227,2.0916908140122397,1.875026485820963,0.14909223035529262,-2.563811369836711,0.3481126444228577,3.9913325206349954,-2.2513678618137103,-1.0230571759614129,2
0.17599975973162096,-1.1897815517744907,-0.4742553723632972,0.5640096456791477,-0.5482411359294901,-3.5347560165247063,-1.241051327649997,-0.48704271469413973,0.05573424604641386,-1.4032878021034687,3.138730473324115,-1.3807897413056043,-0.6178064408839758,0.05570729718493349,-0.4742553723632972,2.1086731561297607,-0.5482411359294901,1
4.612460967173415,-0.9227588384781881,-2.3023510774472324,-1.3792789732695296,0.499565194345034,0.9298172662784077,1.7538887547627067,-0.8833433113067897,-1.380971959081788,-0.8886063910279234,0.3943231274286938,0.9354035738035451,1.6089343294655423,-1.799019198285738,-2.3023510774472324,1.39716382608905,0.499565194345034,1
-0.12063204304816044,-0.6447225216253125,2.271838896512608,1.7192936362936215,1.9477684154129924,0.5462413287198491,3.271516357122338,-0.7075920467391079,-1.7078405438227828,-1.6089624905487034,0.9439077493466554,3.2075281447184256,-2.237369518537346,1.8995239595219855,2.271838896512608,-3.44474853573122,1.9477684154129924,2
1.835492580557351,-0.200034143451963,-4.097739082724434,-2.4801032055728904,-0.2574840913567227,1.7737815457741255,9.422952020679102,-0.4880757311484124,-0.9306506102186198,-2.343944902362441,-0.7066322066568722,0.9797427584563234,-3.363665772825681,0.9071970814168209,-4.097739082724434,-3.128362363625225,-0.2574840913567227,0
1.6562627268611898,-1.9132244181075315,-1.6635474806251325,-1.8143373346758298,-5.255129500749847,6.379508918501202,0.7821956363808691,-0.8937092568956532,0.5970188354861097,-3.194344342433503,-4.545169854701369,2.2476857424212304,-1.1245304412102937,-1.2133499838243549,-1.6635474806251325,2.9627417954174393,-5.255129500749847,0
-0.2859330007265414,0.4527394829468863,1.1584695638658493,-0.17164916965426996,-0.866761774195185,-3.1482469574873964,1.8315757816029357,-0.4053961479120648,-2.198115103295038,1.848416216066064,1.8348765861653582,-1.3403137275122652,-2.635736491821635,-0.855981167731328,1.1584695638658493,0.6248752057740097,-0.866761774195185,2
1.8561601498423013,1.1463622979260837,0.042152359996475486,-1.2986382592827035,-0.9768577409932742,1.0846829188212446,4.064334797055196,2.031360255371763,-8.10483084742894,0.5865435780245569,4.123789633069145,0.00819234848025463,-0.13170733765674947,-0.6204760887576534,0.042152359996475486,-0.41607053676758843,-0.9768577409932742,3
2.298078463989058,-0.8566696845072954,0.38346819897733875,1.5965871116539834,0.6787117093653938,-0.9170626906484385,3.3292369811657823,-0.2082057497646906,-1.3014880824295656,-0.20822591929216516,1.078740466033917,-1.7652409494764925,-1.4606368025833971,-0.2436416053840979,0.38346819897733875,0.8913799074514976,0.6787117093653938,0
-1.298157886644157,-0.5330287247556987,1.9570983655567407,-0.5336687719488901,2.7023959892445886,2.4989851999559347,0.42895216363350164,1.4017012122524803,-0.4656795126940195,-1.5275645574032177,2.0265151566541983,-2.3239565583435837,2.205532390668203,1.5933386791597053,1.9570983655567407,-4.288962308954357,2.7023959892445886,3
4.46190534173687,0.1431326521809055,-2.184981913871034,-0.10655898103582816,-3.373425064752389,1.028343800506073,2.428659275610818,0.40036128710695507,-3.203047095730867,-2.585643344511382,-0.9406645351711802,-0.4353679194368104,2.8701340679871548,0.3491667654229456,-2.184981913871034,3.682759494473193,-3.373425064752389,1
-0.3001726733969843,-0.6248604129961589,-0.6991118999527257,-0.025113097425160213,3.875565069057182,-0.7496849636462743,1.2989848203724539,0.17565106687677393,0.4876736950594016,-1.6718328988998645,-0.4871527109145619,-0.38387589027135094,3.0171959282955854,0.504810656385582,-0.6991118999527257,-1.053735332443575,3.875565069057182,1
-3.1237819911378693,-0.6663262004564008,-2.574596175535463,1.1956366003326515,3.9807385110172246,-5.741198467674048,1.7569667381319356,-0.23893670103329404,3.148145473068408,-2.8161668931711645,2.930829270932371,-5.21848561836063,1.4998506009658414,2.214157207848675,-2.574596175535463,-1.6284820931597963,3.9807385110172246,1
0.5112347705677182,0.8291343177775857,-1.7683638579692849,-0.9447494282153995,1.294614944004543,3.8721601674478534,1.1673462937074328,-1.055062238394667,-4.257605185988027,1.2084056275140296,3.367578245842737,1.0618488453174622,-1.5149663133643498,0.7305582858087224,-1.7683638579692849,-0.058647199205999145,1.294614944004543,3
0.2861810041593561,0.7375720448551111,-2.0207931417462337,-1.2286449608404464,5.876377724540708,0.8851150329936335,-2.799840634268709,-0.33111400394361684,3.6860627140531625,0.21857699045603685,3.2095422074773317,-1.4098313986342825,3.131102458126131,-1.200180995140716,-2.0207931417462337,-4.09083369721516,5.876377724540708,1
0.7060698454468912,2.3282128811588025,-1.7743503497728725,0.46418395596431017,-0.16123858466087126,0.6128627188561505,3.0455650328197224,-0.5145291895072416,-1.5424690547673323,-0.003941024662717618,3.075321947983163,0.942312868044625,-2.1788980444876125,-0.619063606428906,-1.7743503497728725,-3.4758693688421363,-0.16123858466087126,0
0.8204048305909306,0.5948220312298805,-1.2537604222779628,-0.8181666524417401,-1.0161128049758532,-2.021873737538776,0.799367021089699,-0.5909482161006856,0.30837512609852125,-2.2257272905994583,0.390451574554572,2.2918536475420144,-1.4425998007136607,0.28128723081244256,-1.2537604222779628,1.239322377642769,-1.0161128049758532,0
1.7128546558908706,-0.5433120123551622,-1.8417582781338413,-0.6991308115113104,-1.559180863667042,1.4266668625574437,3.128109351105786,-1.15590132278943,0.8808617772266039,-2.606824300738502,0.8264505692138068,2.1773783988262116,-2.9830369576678564,-1.1946972410512393,-1.8417582781338413,-2.276854871872147,-1.559180863667042,0
1.207217478269845,2.6515390579988534,-0.2751299891020984,0.40809380188629635,2.3060407258049054,-2.6309064614584226,-0.2860319574046377,-0.013236011102216108,-0.1361630882926066,-1.0525702500531697,3.8237373345238406,-1.4609916821347229,-0.5638741367132512,-1.0976503883976494,-0.2751299891020984,1.35199258380365,2.3060407258049054,1
0.9689471092727815,-0.37514900089590647,-0.7086839724029426,0.3839049394060721,-0.9910534902281838,-2.783405353301175,3.492052797097266,-0.6510758809508375,-1.9478929707034138,-1.4003567541949757,1.9556348609197378,1.4452870799720532,-0.21641860040246297,1.5472100840773713,-0.7086839724029426,-3.001350516914771,-0.9910534902281838,2
3.0113381818116434,-1.567755662083285,-0.04601075576091018,-0.7656981524660501,-0.8215112321406671,2.928989945231752,3.493439741833067,-2.3389408880880835,-0.15501931944711567,-1.1797181846601386,2.327411827451117,1.3101326814967156,-3.5840025572705647,1.1567987786297564,-0.04601075576091018,-3.9545261680951738,-0.8215112321406671,0
0.38919575476577584,-1.172004813161327,-2.9098046677178724,-1.0366938379224078,-1.9514724728250938,0.8152323884416779,1.4874652679814162,0.8273589050710884,-1.0564485602275706,-3.256254847898981,-0.3496995170880981,2.668724346073546,0.3417100292261801,1.2572887246049267,-2.9098046677178724,0.7278699820356449,-1.9514724728250938,0
2.394888891531581,-0.029550180876196045,0.3551604339046244,0.14003597953170038,-2.1189525536434646,0.5120576488312938,-3.1600299199860515,0.5732897907553718,-0.14664736486768803,-1.6114873302398691,1.971636920044089,-0.32007875437806765,1.7885259397878093,-0.9784278958065904,0.3551604339046244,1.372140002886542,-2.1189525536434646,1
2.4260195410993086,-0.4415305434464071,-2.786808830459698,1.1390821107544278,-2.281493493165023,2.127895132749918,3.7552310406260294,1.0312346805731079,0.14949394368131097,-3.5867303786605547,-2.0808889715580445,2.3123429783785494,-1.4801889009793823,-0.8522221754279468,-2.786808830459698,1.3537764928527558,-2.281493493165023,0
-1.1779909790635024,1.239264416326601,2.624058223912529,-0.7266423339650953,-0.9520272749912946,0.9898179624444983,-1.5898246086850607,-1.4788523011916455,-1.140408304014124,-0.038983993643723514,-0.027729345309736475,1.5734000452273573,1.085669904122033,-1.4566470894101309,2.624058223912529,-2.2776018920056362,-0.9520272749912946,2
1.009804928165815,1.5770601322641908,-2.3840430993588497,-0.5151145433893182,0.30806971496570157,-1.2109405044437493,0.9695411648357539,-2.142159942783007,-0.7336070202340286,-3.121195926745482,1.4258705766727429,-2.5892048730233634,3.930451930016009,-0.7141307433155974,-2.3840430993588497,0.8088140400172836,0.30806971496570157,1
2.1612848359349175,1.3957402304269073,-0.812878933573721,0.331642009565511,-1.5555691547155097,-6.68997087673101,0.5365048367023592,0.38977628674730075,-0.4889215800803115,4.8614379650244235,-1.1207583678678636,1.926113436732022,-0.1672345550702541,0.6895440226386443,-0.812878933573721,0.55310095512565,-1.5555691547155097,2
4.130328691557217,0.6566750382472,-0.8147073500658186,-0.5493168752061974,-1.1067590932871965,2.854273201364052,-7.0437995482366755,-0.7669472901690201,0.7781371409743355,1.1502904414691302,2.9944902563226017,0.8975358921187802,0.48245863200533157,-1.6734064991115223,-0.8147073500658186,3.9354653745750765,-1.1067590932871965,1
1.3428902799880633,0.16495159769313764,-2.44415159211414,0.7732007401430452,0.7737926413291167,0.4502112935495235,7.343208880030766,-0.681669950305658,-3.6093641232701232,-0.8132532240977222,0.4051641920492254,-0.31553813861288726,-0.6882037007187112,-0.13809292702928663,-2.44415159211414,-1.506469148627927,0.7737926413291167,0
1.8473910883987237,0.4805709537577401,-0.27348419970681936,-1.9585683954152309,1.7915744960147482,0.14611510166065345,-2.6958260391186144,1.1068627644693076,0.23511316621120293,-1.0777114639555012,2.7544131299024928,-1.715412638244498,1.3207293015214834,-1.3827436200529957,-0.27348419970681936,2.694086061547259,1.7915744960147482,1
0.5843889701499148,1.2285343262525723,3.0727120066056886,-0.41414165067238284,0.8288998899309925,0.07232886496953839,0.7502526372425256,-0.7964020355513776,-1.8134692811192878,-1.2884994160925443,0.39248386810807834,-2.46935669479663,4.279755266119035,-1.0801909651042985,3.0727120066056886,-2.4282623230122953,0.8288998899309925,3
1.9662119746121507,0.49767048668182773,1.5297699232230688,-0.5803610457768492,1.5285789233559366,4.217380900620982,-1.3936282302593619,0.2811007273355273,1.2069914274327571,-0.2942899993253929,-0.23219506016794877,-2.102963255931032,0.9626836663570408,-0.22553427984224292,1.5297699232230688,0.5062845748884826,1.5285789233559366,3
-0.11020177198654646,-0.2408637581153101,0.09705091292503987,1.1113579212464155,-0.14106557028752498,-1.137057809384831,2.460718884003586,0.7706993326198415,-3.741827136860759,1.532734576116277,1.03630885878322,1.1020659600920097,-1.5699257169696856,-1.112682210234009,0.09705091292503987,0.28642610537517577,-0.14106557028752498,2
-0.6911171139304993,-0.1625567621506977,-0.5857770589065614,-0.06757314826930344,-1.1006414472419528,-1.6740338851554601,1.0645202386960873,0.013738782256494537,-2.7610624621734603,1.3829564292168954,-0.3031859533500765,2.0391393574154897,-2.361958250665612,0.2442061656585854,-0.5857770589065614,2.9508542830177276,-1.1006414472419528,2
-3.640488063341708,-0.24263253358285808,0.38128549707112525,1.6694623786086809,-2.897961001110544,2.9787661017429135,-9.371059096603718,-2.562656527295676,1.1112207677121089,1.687883143829754,1.8138701107829505,1.4939018017561125,0.714430694082377,1.59437612965165,0.38128549707112525,0.34923948114408754,-2.897961001110544,2
-0.6935313130281506,0.4405016829737992,-2.369915853962406,1.2532670144632645,-1.0950951326816163,1.515819972045636,-6.18352499115281,0.6654597014064457,0.3388532229478278,0.9961702095040608,1.7098775602885858,3.5581875109511203,-1.001425801125937,-0.15191894479925924,-2.369915853962406,3.372285298941272,-1.0950951326816163,2
-0.2843674493707953,2.198723592602812,1.0701615346389048,1.2651569981691793,1.41616852231504,2.151876858162798,-1.1824525473876863,0.08534614364605855,0.17187850258313553,-0.580600143433233,0.4606961539947092,-1.2252963505494905,1.4607769807770978,1.7273497732050531,1.0701615346389048,-0.6391945293703852,1.41616852231504,3
2.176840325517158,0.18123882809426542,-1.231625873897083,0.19352563335876233,0.457407653695978,1.7872819385977894,1.7040336548284296,0.8531187370480465,-0.2466215863037895,-0.7956871180900341,0.17965070187987275,-0.6964119405824034,0.16880468226449596,-0.8464547568458717,-1.231625873897083,0.3687375764970282,0.457407653695978,3
0.2393179598352435,-0.15476301566541517,-0.40095454001367004,-0.601603341073269,1.1713588106309536,1.2545109811240827,1.6060874033370032,-0.756295751512848,-1.7736568850754915,-0.7379073037866235,2.107706785112907,-0.9867667431288976,0.23529715836335852,0.7900820622635295,-0.40095454001367004,-1.191411126761128,1.1713588106309536,3
-0.044717998320355834,-1.0133378122402068,-1.7164131987638358,0.9296838165957299,-1.9135659610626772,1.0054769844695022,-1.6726589910263963,-1.4967499206348367,-2.020642987991212,-2.18749052916463,3.040176376039935,0.9938406479106724,1.118899674101932,0.4974279240921385,-1.7164131987638358,0.2731226732369909,-1.9135659610626772,2
-4.949173235647429,0.573069802326906,4.942760299946637,-0.7247602059016864,-2.7736906876367193,1.517800045576736,-6.9171510811772885,-0.4282019649500306,2.163880606806138,1.675322286275191,-0.4782868516895329,-0.12120765438313374,0.23682086059639684,0.025855040136167597,4.942760299946637,-2.909921130062825,-2.7736906876367193,2
1.8316964932229243,0.9144471834007675,-0.32261527227890185,-1.1980434066584325,1.4879905118003804,-2.1285434649755826,1.8692752465953208,0.5876177875140483,0.10853178414417708,-1.297941223248091,1.5143159846089596,-0.701647879514522,-0.47522840498323116,-0.6672563863433656,-0.32261527227890185,0.39403997168343174,1.4879905118003804,1
0.7158427832602028,1.389170691789613,-0.16408850568129707,0.5684491093463734,0.5192309896091944,-0.9052367247771189,-1.211084488220124,-0.2494699769100187,-0.167982653338423,0.08426820086351139,2.602285148557355,4.109692612284744,-1.9428852267207826,-0.6072960685278911,-0.16408850568129707,-1.7162403959792154,0.5192309896091944,2
-1.7659837586617497,-1.150726124950723,-0.06045349982927983,-1.5733681572591571,-1.8311889146752227,2.9393159835171,-3.2084879859392883,0.43482933844592186,-2.2812130106933637,-1.1015250842481414,3.2880042423101683,0.41790618935524015,1.3805541040387257,-1.700341981914413,-0.06045349982927983,-1.3757006284464222,-1.8311889146752227,2
-1.7060134328197643,-0.20742234571990842,1.3391127121863182,0.24188146976550218,-1.7455794639386353,-0.590713961134903,-5.577739782146569,-0.7980674707819523,-0.4429176077430885,2.2240348003671837,2.729592502217759,4.963717079489071,-1.679283003274761,2.067701681387186,1.3391127121863182,-1.947330840925027,-1.7455794639386353,2
